nohup: 忽略输入
[I 2025-09-28 20:38:35,486] Trial 353 finished with value: 1.9522759914398193 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 212}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:40,716] Trial 354 finished with value: 1.9429616928100586 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 173}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:48,949] Trial 355 finished with value: 1.9553256034851074 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:53,534] Trial 356 finished with value: 1.9801216125488281 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 225}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:38:58,886] Trial 357 finished with value: 1.964613914489746 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 227}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:04,203] Trial 358 finished with value: 1.9031239748001099 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 220}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:07,565] Trial 359 finished with value: 1.9773136377334595 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 220}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:13,553] Trial 360 finished with value: 1.9786152839660645 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:20,528] Trial 361 finished with value: 1.9540109634399414 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 213}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:25,682] Trial 362 finished with value: 1.9801216125488281 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 225}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:29,372] Trial 363 finished with value: 1.9447304010391235 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.30000000000000004, 'hidden_dim': 216}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:33,847] Trial 364 finished with value: 1.9747440814971924 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 222}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:40,526] Trial 365 finished with value: 1.9642592668533325 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 250}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:44,258] Trial 366 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:50,423] Trial 367 finished with value: 1.9700143337249756 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 226}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:39:55,827] Trial 368 finished with value: 1.9729316234588623 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 163}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:01,519] Trial 369 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:06,425] Trial 370 finished with value: 1.9505786895751953 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 224}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:10,352] Trial 371 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:17,668] Trial 372 finished with value: 1.9694589376449585 and parameters: {'out_channels1': 5, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:20,847] Trial 373 finished with value: 1.90555739402771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 134}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:26,177] Trial 374 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:31,130] Trial 375 finished with value: 1.9771461486816406 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 255}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:33,908] Trial 376 finished with value: 1.9564709663391113 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 39}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:37,599] Trial 377 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:41,655] Trial 378 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:47,174] Trial 379 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:50,024] Trial 380 finished with value: 1.9666838645935059 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.5, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:53,413] Trial 381 finished with value: 1.9773406982421875 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 216}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:40:58,516] Trial 382 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:05,667] Trial 383 finished with value: 1.9766201972961426 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:10,987] Trial 384 finished with value: 1.9508055448532104 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 152}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:14,537] Trial 385 finished with value: 1.9743014574050903 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 207}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:19,800] Trial 386 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:25,529] Trial 387 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:30,968] Trial 388 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:34,578] Trial 389 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:40,093] Trial 390 finished with value: 1.9711285829544067 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.30000000000000004, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:43,175] Trial 391 finished with value: 1.9687862396240234 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.4, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:49,179] Trial 392 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:41:54,411] Trial 393 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:00,148] Trial 394 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:05,215] Trial 395 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:08,865] Trial 396 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:14,653] Trial 397 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:20,389] Trial 398 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:25,764] Trial 399 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:29,615] Trial 400 finished with value: 1.977692723274231 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 254}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:35,174] Trial 401 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:40,979] Trial 402 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:46,353] Trial 403 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:50,421] Trial 404 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:56,108] Trial 405 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:42:59,665] Trial 406 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:03,682] Trial 407 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:08,262] Trial 408 finished with value: 1.9592947959899902 and parameters: {'out_channels1': 5, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:13,928] Trial 409 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:17,328] Trial 410 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:22,811] Trial 411 finished with value: 1.97928786277771 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 253}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:26,734] Trial 412 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:30,618] Trial 413 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:34,471] Trial 414 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:38,114] Trial 415 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:44,171] Trial 416 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:47,775] Trial 417 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:51,704] Trial 418 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:55,246] Trial 419 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:43:58,990] Trial 420 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:05,479] Trial 421 finished with value: 1.9642592668533325 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 250}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:11,533] Trial 422 finished with value: 1.9786152839660645 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:17,388] Trial 423 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:23,722] Trial 424 finished with value: 1.9466907978057861 and parameters: {'out_channels1': 11, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:29,359] Trial 425 finished with value: 1.9786152839660645 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:33,318] Trial 426 finished with value: 1.9440873861312866 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.4, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:38,850] Trial 427 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:42,443] Trial 428 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:46,450] Trial 429 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:53,876] Trial 430 finished with value: 1.9766201972961426 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:44:57,590] Trial 431 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:00,712] Trial 432 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:06,640] Trial 433 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:12,702] Trial 434 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:16,629] Trial 435 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:19,680] Trial 436 finished with value: 1.9698487520217896 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:25,151] Trial 437 finished with value: 1.9679704904556274 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:28,897] Trial 438 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:34,456] Trial 439 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:37,770] Trial 440 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:43,828] Trial 441 finished with value: 1.9767435789108276 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:47,552] Trial 442 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:51,567] Trial 443 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:54,824] Trial 444 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:45:58,287] Trial 445 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:02,184] Trial 446 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:05,429] Trial 447 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:09,595] Trial 448 finished with value: 1.9766182899475098 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:12,570] Trial 449 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:15,057] Trial 450 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:19,287] Trial 451 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:22,760] Trial 452 finished with value: 1.9661610126495361 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.30000000000000004, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:25,545] Trial 453 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:30,030] Trial 454 finished with value: 1.9481418132781982 and parameters: {'out_channels1': 12, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:32,809] Trial 455 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:38,953] Trial 456 finished with value: 1.9553256034851074 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:43,490] Trial 457 finished with value: 1.978632926940918 and parameters: {'out_channels1': 4, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:46,271] Trial 458 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:48,504] Trial 459 finished with value: 1.9698487520217896 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:52,732] Trial 460 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:46:56,561] Trial 461 finished with value: 1.964327096939087 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:03,105] Trial 462 finished with value: 1.9697996377944946 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:06,362] Trial 463 finished with value: 1.9747440814971924 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 222}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:10,065] Trial 464 finished with value: 1.9500458240509033 and parameters: {'out_channels1': 15, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:14,290] Trial 465 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:18,535] Trial 466 finished with value: 1.9767435789108276 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:20,847] Trial 467 finished with value: 1.9546451568603516 and parameters: {'out_channels1': 14, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 62}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:24,764] Trial 468 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:27,720] Trial 469 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:30,106] Trial 470 finished with value: 1.9698487520217896 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 247}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:34,077] Trial 471 finished with value: 1.9224004745483398 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 189}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:36,917] Trial 472 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
