nohup: 忽略输入
[I 2025-09-25 21:06:41,781] Trial 381 finished with value: 1.963052548973633 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:42,408] Trial 382 finished with value: 1.9796698744003303 and parameters: {'hidden_size_1': 248, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:43,027] Trial 383 finished with value: 1.9783033495775684 and parameters: {'hidden_size_1': 206, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:43,706] Trial 384 finished with value: 1.9767419967909847 and parameters: {'hidden_size_1': 228, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:44,425] Trial 385 finished with value: 1.973807304786466 and parameters: {'hidden_size_1': 233, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:45,158] Trial 386 finished with value: 1.9644213449875507 and parameters: {'hidden_size_1': 243, 'dropout_rate': 0.2, 'J': 3, 'Q': 5}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:45,974] Trial 387 finished with value: 1.9743898600296979 and parameters: {'hidden_size_1': 250, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:46,608] Trial 388 finished with value: 1.978635314001676 and parameters: {'hidden_size_1': 238, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:47,234] Trial 389 finished with value: 1.9824400436879697 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:48,107] Trial 390 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:49,296] Trial 391 finished with value: 1.9663474573025068 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:50,762] Trial 392 finished with value: 1.975323541754352 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.4, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:52,110] Trial 393 finished with value: 1.979850522571566 and parameters: {'hidden_size_1': 245, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:53,741] Trial 394 finished with value: 1.9743898600296979 and parameters: {'hidden_size_1': 250, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:55,044] Trial 395 finished with value: 1.9824400436879697 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:56,402] Trial 396 finished with value: 1.975527481983963 and parameters: {'hidden_size_1': 208, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:58,200] Trial 397 finished with value: 1.9725096143546992 and parameters: {'hidden_size_1': 202, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 39 with value: 1.9828530550735115.
[I 2025-09-25 21:06:59,651] Trial 398 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:00,999] Trial 399 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:02,466] Trial 400 finished with value: 1.9663474573025068 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:03,919] Trial 401 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:05,312] Trial 402 finished with value: 1.975527481983963 and parameters: {'hidden_size_1': 208, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:06,950] Trial 403 finished with value: 1.970855664534644 and parameters: {'hidden_size_1': 204, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:08,428] Trial 404 finished with value: 1.9788123368827837 and parameters: {'hidden_size_1': 212, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:09,981] Trial 405 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:11,825] Trial 406 finished with value: 1.9763009172551538 and parameters: {'hidden_size_1': 143, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:13,558] Trial 407 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:14,875] Trial 408 finished with value: 1.9824400436879697 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:16,709] Trial 409 finished with value: 1.9631022435678926 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:18,137] Trial 410 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:19,310] Trial 411 finished with value: 1.981532961135459 and parameters: {'hidden_size_1': 207, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:20,446] Trial 412 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:21,807] Trial 413 finished with value: 1.9663474573025068 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:23,259] Trial 414 finished with value: 1.9727347951429377 and parameters: {'hidden_size_1': 204, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:24,438] Trial 415 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:25,403] Trial 416 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:26,636] Trial 417 finished with value: 1.9753994515878213 and parameters: {'hidden_size_1': 198, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:27,800] Trial 418 finished with value: 1.9795102268551266 and parameters: {'hidden_size_1': 210, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:29,064] Trial 419 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:30,097] Trial 420 finished with value: 1.9822770729311108 and parameters: {'hidden_size_1': 242, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:31,188] Trial 421 finished with value: 1.9779240763813966 and parameters: {'hidden_size_1': 240, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:31,955] Trial 422 finished with value: 1.9671521140574384 and parameters: {'hidden_size_1': 237, 'dropout_rate': 0.4, 'J': 3, 'Q': 4}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:32,984] Trial 423 finished with value: 1.9790492247970348 and parameters: {'hidden_size_1': 242, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:33,834] Trial 424 finished with value: 1.9727150305456265 and parameters: {'hidden_size_1': 229, 'dropout_rate': 0.5, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:34,903] Trial 425 finished with value: 1.9761884839784485 and parameters: {'hidden_size_1': 151, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:35,843] Trial 426 finished with value: 1.9789785669331152 and parameters: {'hidden_size_1': 234, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:36,735] Trial 427 finished with value: 1.9700434271593927 and parameters: {'hidden_size_1': 239, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:37,670] Trial 428 finished with value: 1.9741606355305854 and parameters: {'hidden_size_1': 244, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:39,100] Trial 429 finished with value: 1.9808211239111755 and parameters: {'hidden_size_1': 221, 'dropout_rate': 0.30000000000000004, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:40,088] Trial 430 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:41,100] Trial 431 finished with value: 1.9788123368827837 and parameters: {'hidden_size_1': 212, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:41,903] Trial 432 finished with value: 1.9726834800957755 and parameters: {'hidden_size_1': 205, 'dropout_rate': 0.2, 'J': 2, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:42,808] Trial 433 finished with value: 1.9824400436879697 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:43,812] Trial 434 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:44,793] Trial 435 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:45,655] Trial 436 finished with value: 1.975527481983963 and parameters: {'hidden_size_1': 208, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:46,711] Trial 437 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:47,772] Trial 438 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:48,741] Trial 439 finished with value: 1.9642856211122184 and parameters: {'hidden_size_1': 201, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:50,020] Trial 440 finished with value: 1.979864789025334 and parameters: {'hidden_size_1': 209, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:50,779] Trial 441 finished with value: 1.9657485658576666 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 1, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:51,905] Trial 442 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:52,874] Trial 443 finished with value: 1.981532961135459 and parameters: {'hidden_size_1': 207, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:54,342] Trial 444 finished with value: 1.9788123368827837 and parameters: {'hidden_size_1': 212, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:55,661] Trial 445 finished with value: 1.9824400436879697 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:57,263] Trial 446 finished with value: 1.9608713220055354 and parameters: {'hidden_size_1': 217, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:07:59,019] Trial 447 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:00,361] Trial 448 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:01,647] Trial 449 finished with value: 1.975527481983963 and parameters: {'hidden_size_1': 208, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:02,913] Trial 450 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:04,302] Trial 451 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:05,697] Trial 452 finished with value: 1.9795102268551266 and parameters: {'hidden_size_1': 210, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:06,864] Trial 453 finished with value: 1.9763264626655865 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.30000000000000004, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:08,008] Trial 454 finished with value: 1.9783806068529102 and parameters: {'hidden_size_1': 205, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:09,442] Trial 455 finished with value: 1.9764256624358927 and parameters: {'hidden_size_1': 220, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:10,784] Trial 456 finished with value: 1.9778902102614841 and parameters: {'hidden_size_1': 203, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:11,999] Trial 457 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:13,477] Trial 458 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:14,760] Trial 459 finished with value: 1.9795102268551266 and parameters: {'hidden_size_1': 210, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:16,075] Trial 460 finished with value: 1.9753994515878213 and parameters: {'hidden_size_1': 198, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:17,034] Trial 461 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:18,266] Trial 462 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:19,240] Trial 463 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:20,381] Trial 464 finished with value: 1.9663474573025068 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:21,598] Trial 465 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:23,038] Trial 466 finished with value: 1.967159792970474 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 5}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:23,955] Trial 467 finished with value: 1.981532961135459 and parameters: {'hidden_size_1': 207, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:24,728] Trial 468 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:25,501] Trial 469 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:26,264] Trial 470 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:27,161] Trial 471 finished with value: 1.970215015528579 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 4}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:27,846] Trial 472 finished with value: 1.972284562099997 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 1, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:28,699] Trial 473 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:29,700] Trial 474 finished with value: 1.9755939286819566 and parameters: {'hidden_size_1': 215, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:30,746] Trial 475 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:31,630] Trial 476 finished with value: 1.9663474573025068 and parameters: {'hidden_size_1': 211, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:32,388] Trial 477 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:33,290] Trial 478 finished with value: 1.9778902102614841 and parameters: {'hidden_size_1': 203, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:34,171] Trial 479 finished with value: 1.9814760110732195 and parameters: {'hidden_size_1': 225, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:35,115] Trial 480 finished with value: 1.9762334487359068 and parameters: {'hidden_size_1': 221, 'dropout_rate': 0.2, 'J': 3, 'Q': 2}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:36,162] Trial 481 finished with value: 1.979864789025334 and parameters: {'hidden_size_1': 209, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:36,895] Trial 482 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:37,808] Trial 483 finished with value: 1.9735411837448262 and parameters: {'hidden_size_1': 226, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:38,580] Trial 484 finished with value: 1.9777639564460179 and parameters: {'hidden_size_1': 219, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:39,649] Trial 485 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:40,581] Trial 486 finished with value: 1.9760489482823358 and parameters: {'hidden_size_1': 222, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:41,325] Trial 487 finished with value: 1.9783033495775684 and parameters: {'hidden_size_1': 206, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:42,223] Trial 488 finished with value: 1.9788123368827837 and parameters: {'hidden_size_1': 212, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:42,992] Trial 489 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:43,946] Trial 490 finished with value: 1.9707547036677833 and parameters: {'hidden_size_1': 227, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:44,658] Trial 491 finished with value: 1.982312649784058 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:45,377] Trial 492 finished with value: 1.9759698762756779 and parameters: {'hidden_size_1': 223, 'dropout_rate': 0.4, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:46,071] Trial 493 finished with value: 1.9734030175607344 and parameters: {'hidden_size_1': 218, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:46,881] Trial 494 finished with value: 1.984096985981178 and parameters: {'hidden_size_1': 214, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:47,770] Trial 495 finished with value: 1.9795102268551266 and parameters: {'hidden_size_1': 210, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:48,454] Trial 496 finished with value: 1.9722360116927695 and parameters: {'hidden_size_1': 216, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:49,453] Trial 497 finished with value: 1.9778751719262666 and parameters: {'hidden_size_1': 213, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:50,405] Trial 498 finished with value: 1.9746040378210976 and parameters: {'hidden_size_1': 221, 'dropout_rate': 0.2, 'J': 3, 'Q': 3}. Best is trial 398 with value: 1.984096985981178.
[I 2025-09-25 21:08:51,128] Trial 499 finished with value: 1.9727347951429377 and parameters: {'hidden_size_1': 204, 'dropout_rate': 0.2, 'J': 3, 'Q': 1}. Best is trial 398 with value: 1.984096985981178.
Hyperparameter tuning log saved to /home/wlf/ak/aoxin_paper/st_ann/hyperparameter_log.csv
Best hyperparameters saved.
